filename,time_rel(sec)
xa.s16.00.mhz.1972-09-10HR00_evid00075,46979.40740398605
xa.s16.00.mhz.1972-11-06HR00_evid00079,15962.2337850312
xa.s16.00.mhz.1972-11-08HR00_evid00080,67474.57218421713
xa.s16.00.mhz.1972-11-14HR00_evid00081,62496.64016541742
xa.s16.00.mhz.1973-07-31HR00_evid00123,35744.62321013182
xa.s16.00.mhz.1974-05-19HR00_evid00146,69459.85930657608
xa.s16.00.mhz.1974-11-11HR00_evid00160,61242.35891149429
xa.s16.00.mhz.1974-12-12HR02_evid00168,55657.4049146257
xa.s16.00.mhz.1974-12-15HR00_evid00172,33106.719698703986
xa.s16.00.mhz.1974-12-25HR00_evid00174,77137.36776575712
xa.s16.00.mhz.1975-02-19HR00_evid00180,83427.97722556585
xa.s16.00.mhz.1975-03-26HR00_evid00186,6967.9266609401375
xa.s16.00.mhz.1977-04-17HR00_evid00249,84812.12746003027
xa.s16.00.mhz.1977-06-02HR00_evid00255,52046.71494295314
